524,35906,Rainbow City,Alabama,33.9318,-86.0898
525,35907,Gadsden,Alabama,33.8979,-86.0245
526,35952,Altoona,Alabama,34.071,-86.2096
527,35954,Attalla,Alabama,34.0296,-86.0967
528,35972,Gallant,Alabama,33.9976,-86.2346
529,35990,Walnut Grove,Alabama,34.0566,-86.2754
530,35999,Gadsden,Alabama,34.0138,-86.0084
531,35542,Bankston,Alabama,33.7008,-87.6896
532,35545,Belk,Alabama,33.6452,-87.9239
533,35546,Berry,Alabama,33.6945,-87.6226
534,35555,Fayette,Alabama,33.6974,-87.8346
535,35559,Glen Allen,Alabama,33.8896,-87.6964
536,35571,Hodges,Alabama,34.3417,-87.959
537,35581,Phil Campbell,Alabama,34.347,-87.7154
538,35582,Red Bay,Alabama,34.4513,-88.1129
539,35585,Spruce Pine,Alabama,34.4246,-87.8145
540,35593,Vina,Alabama,34.3712,-88.0774
541,35653,Russellville,Alabama,34.5066,-87.7257
542,35654,Russellville,Alabama,34.4675,-87.6478
543,36136,Montgomery,Alabama,32.3544,-86.2843
544,36313,Bellwood,Alabama,31.1501,-85.8137
545,36314,Black,Alabama,31.0132,-85.7456
546,36316,Chancellor,Alabama,31.1767,-85.8135
547,36318,Coffee Springs,Alabama,31.1388,-85.9182
548,36340,Geneva,Alabama,31.0414,-85.8847
549,36344,Hartford,Alabama,31.086,-85.7192
550,36349,Malvern,Alabama,31.1212,-85.5592
551,36375,Slocomb,Alabama,31.0956,-85.583
552,36477,Samson,Alabama,31.1049,-86.0674
553,35443,Boligee,Alabama,32.7746,-88.0267
554,35448,Clinton,Alabama,32.8357,-87.9569
555,35462,Eutaw,Alabama,32.8889,-87.9303
556,35469,Knoxville,Alabama,32.9824,-87.7919
557,35491,West Greene,Alabama,32.8357,-87.9569
558,36740,Forkland,Alabama,32.6108,-87.8441
559,35441,Akron,Alabama,32.8553,-87.7219
560,35474,Moundville,Alabama,32.9108,-87.5935
561,36742,Gallion,Alabama,32.5298,-87.6985
562,36744,Greensboro,Alabama,32.7167,-87.5905
563,36765,Newbern,Alabama,32.5515,-87.5615
564,36776,Sawyerville,Alabama,32.7578,-87.7402
565,36310,Abbeville,Alabama,31.5755,-85.279
566,36345,Headland,Alabama,31.3534,-85.3323
567,36353,Newville,Alabama,31.4403,-85.3287
568,36373,Shorterville,Alabama,31.501,-85.1135
569,36301,Dothan,Alabama,31.1481,-85.3718
570,36302,Dothan,Alabama,31.156,-85.3559
571,36303,Dothan,Alabama,31.2668,-85.3971
572,36304,Dothan,Alabama,31.156,-85.3559
573,36305,Dothan,Alabama,31.2197,-85.4828
574,36312,Ashford,Alabama,31.1888,-85.2535
575,36319,Columbia,Alabama,31.3352,-85.1455
576,36320,Cottonwood,Alabama,31.0507,-85.3154
577,36321,Cowarts,Alabama,31.2025,-85.3014
578,36343,Gordon,Alabama,31.1002,-85.1234
579,36370,Pansey,Alabama,31.1403,-85.1573
580,36376,Webb,Alabama,31.2656,-85.2544
581,35740,Bridgeport,Alabama,34.9446,-85.7277
582,35744,Dutton,Alabama,34.6046,-85.9067
583,35745,Estillfork,Alabama,34.913,-86.1716
584,35746,Fackler,Alabama,34.8259,-85.9846
585,35751,Hollytree,Alabama,34.7955,-86.2743
586,35752,Hollywood,Alabama,34.7304,-85.9532
587,35755,Langston,Alabama,34.5001,-86.1353
588,35764,Paint Rock,Alabama,34.7031,-86.3068
589,35765,Pisgah,Alabama,34.6886,-85.803
590,35766,Princeton,Alabama,34.8713,-86.2513
591,35768,Scottsboro,Alabama,34.7507,-86.1422
592,35769,Scottsboro,Alabama,34.618,-86.0562
593,35771,Section,Alabama,34.5433,-85.994
594,35772,Stevenson,Alabama,34.8769,-85.8508
595,35774,Trenton,Alabama,34.7632,-86.2295
596,35776,Woodville,Alabama,34.6689,-86.2296
597,35958,Bryant,Alabama,34.945,-85.6324
598,35966,Flat Rock,Alabama,34.8076,-85.7084
599,35979,Higdon,Alabama,34.8391,-85.6196
600,35005,Adamsville,Alabama,33.5884,-86.9597
601,35006,Adger,Alabama,33.4343,-87.1675
602,35015,Alton,Alabama,33.5446,-86.9292
603,35020,Bessemer,Alabama,33.409,-86.9475
604,35021,Bessemer,Alabama,33.5446,-86.9292
605,35022,Bessemer,Alabama,33.3224,-86.9657
606,35023,Bessemer,Alabama,33.468,-87.0924
607,35036,Brookside,Alabama,33.6363,-86.9162
608,35041,Cardiff,Alabama,33.6467,-86.9318
609,35048,Clay,Alabama,33.5446,-86.9292
610,35060,Docena,Alabama,33.5589,-86.9294
611,35061,Dolomite,Alabama,33.4654,-86.9564
612,35064,Fairfield,Alabama,33.4735,-86.9183
613,35068,Fultondale,Alabama,33.6017,-86.8265
614,35071,Gardendale,Alabama,33.7189,-86.8225
615,35073,Graysville,Alabama,33.6539,-86.9803
616,35091,Kimberly,Alabama,33.7684,-86.8084
617,35094,Leeds,Alabama,33.5283,-86.5748
618,35111,Mc Calla,Alabama,33.2845,-87.1024
619,35116,Morris,Alabama,33.7392,-86.7726
620,35117,Mount Olive,Alabama,33.6768,-86.8717
621,35118,Mulga,Alabama,33.5363,-87.051
622,35119,New Castle,Alabama,33.6508,-86.7697
623,35123,Palmerdale,Alabama,33.5446,-86.9292
624,35126,Pinson,Alabama,33.7299,-86.6451
625,35127,Pleasant Grove,Alabama,33.4883,-86.9766
626,35139,Sayre,Alabama,33.7111,-86.9759
627,35142,Shannon,Alabama,33.4069,-86.8735
628,35172,Trafford,Alabama,33.819,-86.7434
629,35173,Trussville,Alabama,33.6339,-86.5981
630,35180,Warrior,Alabama,33.8529,-86.8198
631,35181,Watson,Alabama,33.5446,-86.9292
632,35201,Birmingham,Alabama,33.4564,-86.8019
633,35202,Birmingham,Alabama,33.5446,-86.9292
634,35203,Birmingham,Alabama,33.521,-86.8066
635,35204,Birmingham,Alabama,33.518,-86.8372
636,35205,Birmingham,Alabama,33.4951,-86.8059
637,35206,Birmingham,Alabama,33.5678,-86.7199
638,35207,Birmingham,Alabama,33.5594,-86.8153
639,35208,Birmingham,Alabama,33.4977,-86.8799
640,35209,Birmingham,Alabama,33.4653,-86.8082
641,35210,Birmingham,Alabama,33.5452,-86.6655
642,35211,Birmingham,Alabama,33.4816,-86.859
643,35212,Birmingham,Alabama,33.5409,-86.7495
644,35213,Birmingham,Alabama,33.5066,-86.7428
645,35214,Birmingham,Alabama,33.5554,-86.887
646,35215,Birmingham,Alabama,33.6493,-86.7057
647,35216,Birmingham,Alabama,33.4188,-86.7867
648,35217,Birmingham,Alabama,33.5887,-86.765
649,35218,Birmingham,Alabama,33.506,-86.893
650,35219,Birmingham,Alabama,33.5446,-86.9292
651,35220,Birmingham,Alabama,33.5446,-86.9292
652,35221,Birmingham,Alabama,33.4523,-86.8935
653,35222,Birmingham,Alabama,33.5219,-86.7666
654,35223,Birmingham,Alabama,33.4995,-86.7268
655,35224,Birmingham,Alabama,33.5191,-86.9342
656,35225,Birmingham,Alabama,33.5446,-86.9292
657,35226,Birmingham,Alabama,33.3967,-86.8346
658,35228,Birmingham,Alabama,33.4558,-86.9118
659,35229,Birmingham,Alabama,33.4629,-86.7904
660,35230,Birmingham,Alabama,33.5446,-86.9292
661,35231,Birmingham,Alabama,33.5446,-86.9292
662,35232,Birmingham,Alabama,33.5446,-86.9292
663,35233,Birmingham,Alabama,33.5062,-86.8003
664,35234,Birmingham,Alabama,33.5378,-86.8068
665,35235,Birmingham,Alabama,33.6328,-86.6493
666,35236,Birmingham,Alabama,33.5446,-86.9292
667,35237,Birmingham,Alabama,33.5446,-86.9292
668,35238,Birmingham,Alabama,33.5446,-86.9292
669,35240,Birmingham,Alabama,33.4259,-86.7769
670,35243,Birmingham,Alabama,33.4459,-86.7502
671,35244,Birmingham,Alabama,33.3538,-86.8254
672,35245,Birmingham,Alabama,33.5446,-86.9292
673,35246,Birmingham,Alabama,33.5446,-86.9292
674,35249,Birmingham,Alabama,33.5446,-86.9292
675,35253,Birmingham,Alabama,33.5446,-86.9292
676,35254,Birmingham,Alabama,33.5446,-86.9292
677,35255,Birmingham,Alabama,33.5446,-86.9292
678,35259,Birmingham,Alabama,33.5446,-86.9292
679,35260,Birmingham,Alabama,33.5446,-86.9292
680,35261,Birmingham,Alabama,33.5446,-86.9292
681,35263,Birmingham,Alabama,33.5225,-86.8094
682,35266,Birmingham,Alabama,33.3729,-86.8531
683,35275,Birmingham,Alabama,33.5277,-86.7992
684,35277,Birmingham,Alabama,33.5446,-86.9292
685,35278,Birmingham,Alabama,33.5446,-86.9292
686,35279,Birmingham,Alabama,33.5446,-86.9292
687,35280,Birmingham,Alabama,33.5446,-86.9292
688,35281,Birmingham,Alabama,33.5446,-86.9292
689,35282,Birmingham,Alabama,33.5446,-86.9292
690,35283,Birmingham,Alabama,33.5446,-86.9292
691,35285,Birmingham,Alabama,33.5446,-86.9292
692,35286,Birmingham,Alabama,33.5446,-86.9292
693,35287,Birmingham,Alabama,33.5446,-86.9292
694,35288,Birmingham,Alabama,33.4458,-86.9285
695,35289,Birmingham,Alabama,33.5446,-86.9292
696,35290,Birmingham,Alabama,33.5446,-86.9292
697,35291,Birmingham,Alabama,33.5446,-86.9292
698,35292,Birmingham,Alabama,33.5446,-86.9292
699,35293,Birmingham,Alabama,33.5446,-86.9292
700,35294,Birmingham,Alabama,33.5446,-86.9292
701,35295,Birmingham,Alabama,33.5446,-86.9292
702,35296,Birmingham,Alabama,33.5446,-86.9292
703,35297,Birmingham,Alabama,33.5446,-86.9292
704,35298,Birmingham,Alabama,33.5446,-86.9292
705,35299,Birmingham,Alabama,33.5446,-86.9292
706,35544,Beaverton,Alabama,33.9429,-88.0157
707,35552,Detroit,Alabama,34.0109,-88.1606
708,35574,Kennedy,Alabama,33.6153,-87.9948
709,35576,Millport,Alabama,33.5401,-88.2
710,35586,Sulligent,Alabama,33.8549,-88.1508
711,35592,Vernon,Alabama,33.7613,-88.0979
712,35610,Anderson,Alabama,34.9424,-87.2734
713,35617,Cloverdale,Alabama,34.87,-87.7069
714,35630,Florence,Alabama,34.8305,-87.656
715,35631,Florence,Alabama,34.87,-87.7069
716,35632,Florence,Alabama,34.87,-87.7069
717,35633,Florence,Alabama,34.8825,-87.7398
718,35634,Florence,Alabama,34.9186,-87.6136
719,35645,Killen,Alabama,34.9016,-87.5082
720,35648,Lexington,Alabama,34.9559,-87.3935
721,35652,Rogersville,Alabama,34.8495,-87.3237
722,35677,Waterloo,Alabama,34.9357,-87.9624
723,35618,Courtland,Alabama,34.6719,-87.3143
724,35643,Hillsboro,Alabama,34.6476,-87.1804
725,35650,Moulton,Alabama,34.5058,-87.2224
726,35651,Mount Hope,Alabama,34.4793,-87.4769
727,35672,Town Creek,Alabama,34.6491,-87.4262
728,36801,Opelika,Alabama,32.6211,-85.3929
729,36802,Opelika,Alabama,32.5782,-85.349
730,36803,Opelika,Alabama,32.5226,-85.4315
731,36804,Opelika,Alabama,32.5768,-85.312
732,36830,Auburn,Alabama,32.5475,-85.4682
733,36831,Auburn,Alabama,32.5782,-85.349
734,36832,Auburn,Alabama,32.592,-85.5189
735,36849,Auburn University,Alabama,32.6024,-85.4873
736,36865,Loachapoka,Alabama,32.5782,-85.349
737,36872,Valley,Alabama,32.5782,-85.349
738,36874,Salem,Alabama,32.6212,-85.184
739,36877,Smiths,Alabama,32.5201,-85.1
740,36879,Waverly,Alabama,32.7632,-85.5144
741,35611,Athens,Alabama,34.8036,-86.9707
742,35612,Athens,Alabama,34.7749,-87.0305
743,35613,Athens,Alabama,34.8317,-86.8867
744,35614,Athens,Alabama,34.8474,-87.0607
745,35615,Belle Mina,Alabama,34.7749,-87.0305
746,35620,Elkmont,Alabama,34.9152,-86.9105
747,35647,Lester,Alabama,34.9596,-87.1006
748,35649,Mooresville,Alabama,34.6259,-86.8746
749,35671,Tanner,Alabama,34.6796,-86.9625
750,35739,Ardmore,Alabama,34.9804,-86.8346
751,35742,Capshaw,Alabama,34.7749,-87.0305
752,36032,Fort Deposit,Alabama,31.996,-86.5761
753,36040,Hayneville,Alabama,32.1957,-86.655
754,36047,Letohatchee,Alabama,32.0862,-86.488
755,36419,Allen,Alabama,31.6206,-87.6664
756,36752,Lowndesboro,Alabama,32.2943,-86.6471
757,36031,Fort Davis,Alabama,32.2507,-85.7524
758,36039,Hardaway,Alabama,32.3129,-85.8838
759,36075,Shorter,Alabama,32.3836,-85.9162
760,36083,Tuskegee,Alabama,32.4316,-85.6861
761,36087,Tuskegee Institute,Alabama,32.4093,-85.738
762,36088,Tuskegee Institute,Alabama,32.4145,-85.7252
763,36866,Notasulga,Alabama,32.5437,-85.6871
764,35741,Brownsboro,Alabama,34.7167,-86.4687
765,35748,Gurley,Alabama,34.714,-86.394
766,35749,Harvest,Alabama,34.8273,-86.7499
767,35750,Hazel Green,Alabama,34.9496,-86.5935
768,35756,Madison,Alabama,34.643,-86.8168
769,35757,Madison,Alabama,34.7782,-86.7442
770,35758,Madison,Alabama,34.7108,-86.7425
771,35759,Meridianville,Alabama,34.8618,-86.5789
772,35760,New Hope,Alabama,34.5494,-86.3961
773,35761,New Market,Alabama,34.9,-86.4487
774,35762,Normal,Alabama,34.734,-86.5229
775,35763,Owens Cross Roads,Alabama,34.6215,-86.4644
776,35767,Ryland,Alabama,34.734,-86.5229
777,35773,Toney,Alabama,34.9116,-86.7
778,35801,Huntsville,Alabama,34.7269,-86.5673
779,35802,Huntsville,Alabama,34.6679,-86.5603
780,35803,Huntsville,Alabama,34.6205,-86.551
781,35804,Huntsville,Alabama,34.7284,-86.5853
782,35805,Huntsville,Alabama,34.7059,-86.6165
783,35806,Huntsville,Alabama,34.7448,-86.6704
784,35807,Huntsville,Alabama,34.734,-86.5229
785,35808,Huntsville,Alabama,34.6845,-86.6538
786,35809,Huntsville,Alabama,34.734,-86.5229
787,35810,Huntsville,Alabama,34.7784,-86.6091
788,35811,Huntsville,Alabama,34.7789,-86.5438
789,35812,Huntsville,Alabama,34.734,-86.5229
790,35813,Huntsville,Alabama,34.734,-86.5229
791,35814,Huntsville,Alabama,34.734,-86.5229
792,35815,Huntsville,Alabama,34.734,-86.5229
793,35816,Huntsville,Alabama,34.7389,-86.6249
794,35824,Huntsville,Alabama,34.6583,-86.7295
795,35893,Huntsville,Alabama,34.734,-86.5229
796,35894,Huntsville,Alabama,34.734,-86.5229
797,35895,Huntsville,Alabama,34.734,-86.5229
798,35896,Huntsville,Alabama,34.7543,-86.6546
799,35897,Huntsville,Alabama,34.734,-86.5229
800,35898,Huntsville,Alabama,34.734,-86.5229
801,35899,Huntsville,Alabama,34.7339,-86.6456
802,36731,Dayton,Alabama,32.3507,-87.6418
803,36732,Demopolis,Alabama,32.4908,-87.8397
804,36736,Dixons Mills,Alabama,32.0672,-87.7454
805,36738,Faunsdale,Alabama,32.4233,-87.6181
806,36745,Jefferson,Alabama,32.414,-87.8986
807,36748,Linden,Alabama,32.3053,-87.7954
808,36754,Magnolia,Alabama,32.1419,-87.6998
809,36763,Myrtlewood,Alabama,32.2516,-87.9494
810,36764,Nanafalia,Alabama,32.2683,-87.7953
811,36782,Sweet Water,Alabama,32.0773,-87.9228
812,36783,Thomaston,Alabama,32.2538,-87.5974
813,35543,Bear Creek,Alabama,34.1649,-87.7396
814,35548,Brilliant,Alabama,34.0377,-87.7563
815,35563,Guin,Alabama,33.9676,-87.9024
816,35564,Hackleburg,Alabama,34.2678,-87.8608
817,35570,Hamilton,Alabama,34.1534,-88.0085
818,35594,Winfield,Alabama,33.9303,-87.7972
819,35016,Arab,Alabama,34.3283,-86.4896
820,35175,Union Grove,Alabama,34.4093,-86.4628
821,35747,Grant,Alabama,34.4959,-86.259
822,35950,Albertville,Alabama,34.2739,-86.2064
823,35951,Albertville,Alabama,34.3223,-86.1935
824,35956,Boaz,Alabama,34.1437,-86.148
825,35957,Boaz,Alabama,34.1921,-86.1941
826,35964,Douglas,Alabama,34.3496,-86.3198
827,35976,Guntersville,Alabama,34.3449,-86.2752
828,35980,Horton,Alabama,34.19,-86.3173
829,36421,Andalusia,Alabama,31.3247,-86.5067
830,36505,Axis,Alabama,30.9394,-88.0159
831,36509,Bayou La Batre,Alabama,30.408,-88.2507
832,36512,Bucks,Alabama,30.6589,-88.178
833,36521,Chunchula,Alabama,30.9912,-88.1311
834,36522,Citronelle,Alabama,31.0425,-88.2549
835,36523,Coden,Alabama,30.3903,-88.2076
836,36525,Creola,Alabama,30.9013,-88.0174
837,36528,Dauphin Island,Alabama,30.2521,-88.1096
838,36541,Grand Bay,Alabama,30.4983,-88.3282
839,36544,Irvington,Alabama,30.4802,-88.2396
840,36560,Mount Vernon,Alabama,31.0974,-88.035
841,36568,Saint Elmo,Alabama,30.4943,-88.2699
842,36571,Saraland,Alabama,30.8332,-88.0934
843,36572,Satsuma,Alabama,30.8516,-88.0533
844,36575,Semmes,Alabama,30.7544,-88.2667
845,36582,Theodore,Alabama,30.5444,-88.1807
846,36587,Wilmer,Alabama,30.8137,-88.3332
847,36590,Theodore,Alabama,30.488,-88.2533
848,36601,Mobile,Alabama,30.7011,-88.1032
849,36602,Mobile,Alabama,30.6888,-88.0453
850,36603,Mobile,Alabama,30.6921,-88.0562
851,36604,Mobile,Alabama,30.682,-88.0678
852,36605,Mobile,Alabama,30.6341,-88.0846
853,36606,Mobile,Alabama,30.6729,-88.1009
854,36607,Mobile,Alabama,30.6975,-88.1029
855,36608,Mobile,Alabama,30.6817,-88.2945
856,36609,Mobile,Alabama,30.6605,-88.1618
857,36610,Mobile,Alabama,30.7309,-88.0789
858,36611,Mobile,Alabama,30.7705,-88.0781
859,36612,Mobile,Alabama,30.7518,-88.1131
860,36613,Eight Mile,Alabama,30.7951,-88.1823
861,36614,Mobile,Alabama,30.6019,-88.2111
862,36615,Mobile,Alabama,30.6411,-88.0622
863,36616,Mobile,Alabama,30.671,-88.1267
864,36617,Mobile,Alabama,30.7145,-88.0918
865,36618,Mobile,Alabama,30.7322,-88.1758
866,36619,Mobile,Alabama,30.5928,-88.1946
867,36621,Mobile,Alabama,30.6589,-88.178
868,36622,Mobile,Alabama,30.6589,-88.178
869,36623,Mobile,Alabama,30.6589,-88.178
870,36624,Mobile,Alabama,30.6958,-88.0433
871,36625,Mobile,Alabama,30.6589,-88.178
872,36626,Mobile,Alabama,30.6589,-88.178
873,36628,Mobile,Alabama,30.6589,-88.178
874,36630,Mobile,Alabama,30.6589,-88.178
875,36631,Mobile,Alabama,30.6589,-88.178
876,36633,Mobile,Alabama,30.6589,-88.178
877,36640,Mobile,Alabama,30.6589,-88.178
878,36641,Mobile,Alabama,30.6589,-88.178
879,36644,Mobile,Alabama,30.6589,-88.178
880,36652,Mobile,Alabama,30.6589,-88.178
881,36660,Mobile,Alabama,30.6589,-88.178
882,36663,Mobile,Alabama,30.819,-88.2317
883,36670,Mobile,Alabama,30.6589,-88.178
884,36671,Mobile,Alabama,30.6589,-88.178
885,36675,Mobile,Alabama,30.6589,-88.178
886,36685,Mobile,Alabama,30.6589,-88.178
887,36688,Mobile,Alabama,30.6962,-88.1821
888,36689,Mobile,Alabama,30.6589,-88.178
889,36690,Mobile,Alabama,30.6589,-88.178
890,36691,Mobile,Alabama,30.6589,-88.178
891,36693,Mobile,Alabama,30.6311,-88.1588
892,36695,Mobile,Alabama,30.6474,-88.2292
893,36425,Beatrice,Alabama,31.7273,-87.1719
894,36431,Burnt Corn,Alabama,31.5295,-87.3453
895,36439,Excel,Alabama,31.4295,-87.3393
896,36444,Franklin,Alabama,31.7238,-87.4412
897,36445,Frisco City,Alabama,31.4235,-87.3817
898,36449,Goodway,Alabama,31.5295,-87.3453
899,36457,Megargel,Alabama,31.3612,-87.4353
900,36458,Mexia,Alabama,31.5147,-87.4084
901,36460,Monroeville,Alabama,31.5153,-87.341
902,36461,Monroeville,Alabama,31.5221,-87.3411
903,36462,Monroeville,Alabama,31.5295,-87.3453
904,36469,Paul,Alabama,31.32,-86.7439
905,36470,Perdue Hill,Alabama,31.5081,-87.4284
906,36471,Peterman,Alabama,31.59,-87.26
907,36480,Uriah,Alabama,31.3135,-87.5705
908,36481,Vredenburgh,Alabama,31.8085,-87.3164
909,36013,Cecil,Alabama,32.2937,-85.9827
910,36036,Grady,Alabama,32.0194,-86.1292
911,36043,Hope Hull,Alabama,32.2243,-86.3932
912,36046,Lapine,Alabama,31.9854,-86.2785
913,36052,Mathews,Alabama,32.1283,-86.0413
914,36057,Mount Meigs,Alabama,32.2334,-86.2085
915,36064,Pike Road,Alabama,32.3357,-86.0959
916,36065,Pine Level,Alabama,32.0726,-86.0606
917,36069,Ramer,Alabama,32.0677,-86.2463
918,36101,Montgomery,Alabama,32.357,-86.2578
919,36102,Montgomery,Alabama,32.2334,-86.2085
920,36103,Montgomery,Alabama,32.3462,-86.2873
921,36104,Montgomery,Alabama,32.373,-86.3081
922,36105,Montgomery,Alabama,32.3257,-86.3104
923,36106,Montgomery,Alabama,32.3543,-86.2673
924,36107,Montgomery,Alabama,32.3804,-86.2799
925,36108,Montgomery,Alabama,32.3417,-86.3529
926,36109,Montgomery,Alabama,32.3834,-86.2434
927,36110,Montgomery,Alabama,32.4217,-86.275
928,36111,Montgomery,Alabama,32.3374,-86.2715
929,36112,Montgomery,Alabama,32.3808,-86.3491
930,36113,Montgomery,Alabama,32.3846,-86.3039
931,36114,Montgomery,Alabama,32.404,-86.2539
932,36115,Montgomery,Alabama,32.4076,-86.2474
933,36116,Montgomery,Alabama,32.3129,-86.2421
934,36117,Montgomery,Alabama,32.3736,-86.1833
935,36118,Montgomery,Alabama,32.2334,-86.2085
936,36119,Montgomery,Alabama,32.2334,-86.2085
937,36120,Montgomery,Alabama,32.2334,-86.2085
938,36121,Montgomery,Alabama,32.2334,-86.2085
939,36123,Montgomery,Alabama,32.2334,-86.2085
940,36124,Montgomery,Alabama,32.2334,-86.2085
941,36125,Montgomery,Alabama,32.2334,-86.2085
942,36130,Montgomery,Alabama,32.2334,-86.2085
943,36131,Montgomery,Alabama,32.2334,-86.2085
944,36132,Montgomery,Alabama,32.2334,-86.2085
945,36133,Montgomery,Alabama,32.2334,-86.2085
946,36134,Montgomery,Alabama,32.2334,-86.2085
947,36135,Montgomery,Alabama,32.2334,-86.2085
948,36140,Montgomery,Alabama,32.2334,-86.2085
949,36141,Montgomery,Alabama,32.2334,-86.2085
950,36142,Montgomery,Alabama,32.2334,-86.2085
951,36177,Montgomery,Alabama,32.2334,-86.2085
952,36191,Montgomery,Alabama,32.2334,-86.2085
953,36192,Montgomery,Alabama,32.3544,-86.2843
954,36193,Montgomery,Alabama,32.3808,-86.2469
955,36194,Montgomery,Alabama,32.3544,-86.2843
956,36195,Montgomery,Alabama,32.3544,-86.2843
957,36196,Montgomery,Alabama,32.3544,-86.2843
958,36197,Montgomery,Alabama,32.3656,-86.2827
959,36198,Montgomery,Alabama,32.3544,-86.2843
960,36199,Montgomery,Alabama,32.3858,-86.2822
961,35601,Decatur,Alabama,34.5896,-86.9887
962,35602,Decatur,Alabama,34.6062,-87.0881
963,35603,Decatur,Alabama,34.5484,-87.0004
964,35609,Decatur,Alabama,34.4954,-86.8299
965,35619,Danville,Alabama,34.3873,-87.1454
966,35621,Eva,Alabama,34.3478,-86.7044
967,35622,Falkville,Alabama,34.3477,-86.9131
968,35640,Hartselle,Alabama,34.4482,-86.9242
969,35670,Somerville,Alabama,34.4995,-86.8009
970,35673,Trinity,Alabama,34.5918,-87.0913
971,35699,Decatur,Alabama,34.4954,-86.8299
972,35754,Laceys Spring,Alabama,34.4996,-86.6129
973,35775,Valhermoso Springs,Alabama,34.542,-86.6871
974,36756,Marion,Alabama,32.6463,-87.3314
975,36779,Sprott,Alabama,32.6544,-87.1416
976,36786,Uniontown,Alabama,32.447,-87.4934
977,35442,Aliceville,Alabama,33.1228,-88.1667
978,35447,Carrollton,Alabama,33.2485,-88.1321
979,35461,Ethelsville,Alabama,33.3868,-88.222
980,35466,Gordo,Alabama,33.3469,-87.9005
981,35471,Mc Shan,Alabama,33.2626,-88.0885
982,35481,Reform,Alabama,33.3959,-88.0203
983,36005,Banks,Alabama,31.8368,-85.7998
984,36010,Brundidge,Alabama,31.7013,-85.8177
985,36035,Goshen,Alabama,31.7946,-86.1277
986,36079,Troy,Alabama,31.7595,-86.0107
987,36081,Troy,Alabama,31.7945,-85.9655
988,36082,Troy,Alabama,31.8028,-85.9546
989,36263,Graham,Alabama,33.463,-85.334
990,36270,Newell,Alabama,33.4402,-85.5059
991,36274,Roanoke,Alabama,33.2169,-85.4057
992,36276,Wadley,Alabama,33.1492,-85.5513
993,36278,Wedowee,Alabama,33.3019,-85.4737
994,36280,Woodland,Alabama,33.3555,-85.3538
995,36851,Cottonton,Alabama,32.2861,-85.1615
996,36856,Fort Mitchell,Alabama,32.2965,-84.9972
997,36858,Hatchechubbee,Alabama,32.2845,-85.3029
998,36859,Holy Trinity,Alabama,32.2298,-85.0082
999,36860,Hurtsboro,Alabama,32.2454,-85.3959
1000,36867,Phenix City,Alabama,32.4978,-85.0234
1001,36868,Phenix City,Alabama,32.4646,-85.0206
1002,36869,Phenix City,Alabama,32.4204,-85.0796
1003,36870,Phenix City,Alabama,32.4781,-85.124
1004,36871,Pittsview,Alabama,32.1733,-85.1312
1005,36875,Seale,Alabama,32.3053,-85.1677
1006,35004,Moody,Alabama,33.6035,-86.4668
1007,35052,Cook Springs,Alabama,33.5895,-86.3923
1008,35054,Cropwell,Alabama,33.5296,-86.3007
1009,35112,Margaret,Alabama,33.6958,-86.4656
1010,35120,Odenville,Alabama,33.6756,-86.409
1011,35125,Pell City,Alabama,33.5979,-86.3432
1012,35128,Pell City,Alabama,33.5873,-86.3366
1013,35131,Ragland,Alabama,33.7367,-86.1619
1014,35135,Riverside,Alabama,33.6166,-86.1996
1015,35146,Springville,Alabama,33.7386,-86.4394
1016,35182,Wattsville,Alabama,33.7068,-86.2567
1017,35953,Ashville,Alabama,33.8374,-86.2552
1018,35987,Steele,Alabama,33.9417,-86.2289
1019,35007,Alabaster,Alabama,33.1934,-86.7944
1020,35040,Calera,Alabama,33.1098,-86.756
